Product,Description,Size,Color,Seller Name,Marque,Price
T-shirt,Short-sleeve cotton t-shirt,Large,Red,XYZ Clothing,Nike,19.99
Pants,Casual khaki pants,Medium,Beige,ABC Fashions,Levi's,29.99
Jacket,Waterproof winter jacket,X-Large,Black,DEF Outdoors,Columbia,79.99
Jeans,Slim-fit blue jeans,32x32,Blue,XYZ Clothing,Calvin Klein,39.99
Sweater,Cozy knit sweater,Small,Gray,GHI Fashion Co.,Ralph Lauren,49.99
Dress,Elegant floral dress,Medium,White,JKL Boutique,Gucci,59.99
Skirt,Flared denim skirt,Small,Denim,MNO Style House,Guess,34.99
Hoodie,Warm fleece hoodie,X-Large,Navy,XYZ Clothing,Adidas,44.99
Socks,Cotton ankle socks,One Size,Assorted,PQR Accessories,Champion,9.99

